
117,2000,154,1315,1.937,160,15.17,73.4,96.2,820,33.48,310.1,17.02
117,2000,154,1330,2.461,151.8,16,70.7,96.2,1065,40.57,310.1,17.88
117,2000,154,1345,2.3,155.7,15.59,72.7,96.2,944,36.16,310.1,-6999
117,2000,154,1400,2.211,164.1,15.64,73.2,96.2,606.5,22.51,310.1,17.54
117,2000,154,1415,2.505,151.3,15.73,72.7,96.2,798,27.85,310.1,18.15
117,2000,154,1430,1.775,158.2,16.03,72.5,96.2,470.1,16.23,310.1,17.95
117,2000,154,1445,1.298,118,15.59,75,96.1,228.6,7.25,310.1,-6999
117,2000,154,1500,1.691,127.6,15.11,77.4,96.1,153.2,4.488,310.1,15.85
117,2000,154,1515,1.439,131.2,14.87,79.7,96.1,185.8,4.888,310.1,15.67
117,2000,154,1530,1.363,110,15.07,79.4,96.1,262.5,6.628,310.1,15.87
117,2000,154,1545,1.376,133.4,15.47,77.9,96.1,428.6,10.11,310.1,16.61
117,2000,154,1600,1.739,168.6,16.17,75.6,96.1,758,14.7,310.1,-6999
117,2000,154,1615,1.216,223.9,16.58,75.2,96.1,550.1,10.17,310.1,17.74
117,2000,154,1630,1.326,207.1,17.28,73.9,96,734,9.48,310.1,18.37
117,2000,154,1645,1.336,243.2,17.73,73.3,96,551.9,7.21,310.1,-6999
117,2000,154,1700,1.099,192.9,17.23,77.4,96,222.1,3.294,310.1,17.8
117,2000,154,1715,1.37,129.2,16.93,78.8,96,104,1.139,310.1,17.28
117,2000,154,1730,1.372,117.6,16.09,82.2,96,40.92,.393,310,-6999
117,2000,154,1745,1.423,169.6,15.37,88.4,96,39.79,.311,310,15.33
117,2000,154,1800,3.073,177.2,14.61,93.9,96,49.98,.203,310,14.13
117,2000,154,1815,1.393,107.7,14,96.4,96,78.1,.232,310.1,-6999
117,2000,154,1830,.882,122.1,14.15,96.6,96,185.5,.227,310.1,-6999
117,2000,154,1845,.837,161.4,14.16,95.7,96.1,93.6,.249,310,-6999
117,2000,154,1900,1.64,227.8,13.86,97,96.1,25.21,.144,310.1,13.78
117,2000,154,1915,2.284,237,14.26,95.2,96.1,10.12,.113,310.1,-6999
117,2000,154,1930,1.799,174.8,14.35,92.3,96.2,7.21,.11,310.1,13.99
117,2000,154,1945,2.186,224.5,14.11,90.8,96.2,2.734,.102,310.1,13.78
117,2000,154,2000,1.946,259.8,13.8,91.1,96.2,.663,.094,310.1,13.49
117,2000,154,2015,1.571,205.5,13.41,90.7,96.2,-.221,.092,310.1,12.96
117,2000,154,2030,1.838,237,13.02,90.1,96.2,-.477,.091,310.1,12.64
117,2000,154,2045,1.897,214.1,12.7,90.5,96.3,-.508,.092,310.1,12.32
117,2000,154,2100,2.328,199.7,12.44,90.7,96.3,-.477,.091,310.1,12.24
117,2000,154,2115,4.465,198.4,11.49,90,96.4,-.409,.092,310.1,11.2
117,2000,154,2130,5.552,165,10.36,90.5,96.4,-.477,.091,310.1,10.16
117,2000,154,2145,5.187,195.2,9.4,91,96.4,-.498,.092,310.1,-6999
117,2000,154,2200,4.446,154.2,9.02,91.2,96.5,-.583,.092,310.1,8.91
117,2000,154,2215,4.033,229,8.87,90.3,96.5,-.491,.091,310.1,8.79
117,2000,154,2230,4.041,219.6,8.48,88.3,96.6,-.516,.091,310.1,-6999
117,2000,154,2245,4.658,237.7,8.04,87.8,96.6,-.614,.092,310.1,-6999
117,2000,154,2300,5.195,188.5,7.81,86.8,96.6,-.682,.092,310.1,7.7
117,2000,154,2315,5.049,210.6,7.65,85.6,96.7,-.616,.091,310.1,7.5
117,2000,154,2330,4.287,179.7,7.58,86.1,96.7,-.607,.09,310.1,7.42
117,2000,154,2345,4.653,230.1,7.51,85.4,96.7,-.69,.091,310.1,-6999
117,2000,155,0,3.812,220.5,7.45,85.4,96.8,-.672,.091,310.1,-6999
117,2000,155,15,4.079,230.7,7.42,84.1,96.8,-.679,.09,310.1,7.26
117,2000,155,30,2.905,232.2,7.42,85.3,96.8,-.695,.09,310.1,7.27
117,2000,155,45,4.391,220.6,7.39,84.1,96.8,-.648,.091,310.1,-6999
117,2000,155,100,4.046,246.5,7.3,83.2,96.9,-.665,.091,310.2,-6999
117,2000,155,115,4.019,228.1,7.24,82.9,96.9,-.581,.091,310.2,6.978
117,2000,155,130,4.211,248,7.07,82.8,96.9,-.677,.091,310.2,-6999
117,2000,155,145,4.575,253.2,6.931,82.7,96.9,-.643,.09,310.2,6.461
117,2000,155,200,3.874,214.1,6.861,82.3,96.9,-.673,.09,310.2,6.38
117,2000,155,215,3.31,238.5,6.795,82.3,97,-.612,.09,310.2,-6999
117,2000,155,230,3.673,268.7,6.69,83.1,97,-.58,.091,310.2,-6999
117,2000,155,245,4.339,263.7,6.619,82.9,97,-.629,.09,310.2,6.092
117,2000,155,300,4.455,265.9,6.443,84,97,-.635,.091,310.2,5.939
117,2000,155,315,4.715,285.8,6.4,84.4,97,-.648,.09,310.2,5.86
117,2000,155,330,5.087,291.7,6.388,84.5,97.1,-.462,.091,310.2,-6999
117,2000,155,345,4.522,278.2,6.3,84.9,97.1,.017,.091,310.2,-6999
117,2000,155,400,4.384,287.7,6.218,85.2,97.1,3.234,.096,310.2,5.693
117,2000,155,415,4.221,289,6.058,86.2,97.1,13.78,.112,310.2,-6999
117,2000,155,430,3.989,268.3,5.839,87.2,97.2,36.4,.131,310.2,5.33
117,2000,155,445,4.659,296.4,5.901,86.4,97.2,77,.152,310.2,5.416
117,2000,155,500,5.233,290.9,5.997,85.2,97.2,140,.185,310.3,5.742
117,2000,155,515,4.828,285.8,6.159,83.8,97.2,211.4,.235,310.3,5.944
117,2000,155,530,4.943,280.8,6.363,82.3,97.3,285.4,.327,310.3,6.401
117,2000,155,545,5.035,273.9,6.612,80.8,97.3,366.7,.495,310.3,6.991
117,2000,155,600,4.869,289.1,6.89,79.1,97.3,453,.784,310.3,7.54
117,2000,155,615,4.732,296.1,7.32,77.3,97.3,540.8,1.257,310.3,8.13
117,2000,155,630,3.989,276.3,7.91,74.4,97.3,629,1.999,310.3,9.12
117,2000,155,645,3.427,283.6,8.9,69.61,97.3,723,3.082,310.3,9.48
117,2000,155,700,2.923,239.5,9.66,66.59,97.4,812,4.503,310.3,-6999
117,2000,155,715,3.547,260.8,10.28,63.24,97.4,902,6.334,310.3,-6999
117,2000,155,730,2.65,212.7,10.91,60.17,97.4,992,8.66,310.3,10.53
117,2000,155,745,3.097,262.4,11.58,56.21,97.4,1080,11.21,310.3,11.09
117,2000,155,800,4.314,194.6,11.8,53.95,97.5,1162,14.08,310.2,11.46
117,2000,155,815,4.03,193.4,12.24,52.47,97.5,1243,17.35,310.2,12
117,2000,155,830,3.615,224.5,12.87,50.32,97.5,1320,21.13,310.2,-6999
117,2000,155,845,3.919,196.3,13.13,48.94,97.5,1395,25.33,310.2,17.65
117,2000,155,900,3.663,254.2,13.45,46.31,97.5,1465,29.65,310.2,14.71
117,2000,155,915,3.514,275.3,13.82,45.34,97.5,1528,33.87,310.2,14.05
117,2000,155,930,3.657,232.9,14.12,44.54,97.5,1587,38.2,310.2,14.36
117,2000,155,945,2.859,214.4,14.82,41.99,97.5,1642,42.67,310.2,-6999
117,2000,155,1000,3.124,219.4,15.39,41.95,97.5,1691,46.72,310.2,15.72
117,2000,155,1015,3.053,207.4,15.77,40.37,97.5,1736,50.3,310.2,16.18
117,2000,155,1030,2.689,236.8,16.12,40.63,97.5,1775,53.27,310.2,16.55
117,2000,155,1045,3.217,246.7,16.17,39.11,97.5,1808,56.25,310.2,16.71
117,2000,155,1100,2.643,249.8,16.31,37.18,97.5,1834,58.63,310.2,-6999
117,2000,155,1115,3.264,236.9,16.54,36.56,97.5,1854,60.47,310.2,17.26
117,2000,155,1130,3.441,245.7,16.81,37.42,97.5,1872,61.66,310.2,-6999
117,2000,155,1145,3.989,249.7,16.63,35.24,97.5,1896,62.45,310.2,17.66
117,2000,155,1200,3.478,245.9,16.88,34.4,97.4,1932,63.05,310.2,17.92
117,2000,155,1215,4.976,254,16.68,36.01,97.4,1898,62.06,310.2,18.1
117,2000,155,1230,4.627,241.9,16.95,35.89,97.4,1653,54.49,310.2,-6999
117,2000,155,1245,3.983,243.4,17.11,34.94,97.4,1675,53.91,310.2,-6999
117,2000,155,1300,3.211,230,17.33,34.56,97.4,1189,40.1,310.2,18.78
117,2000,155,1315,4.275,248.1,17.36,34.86,97.4,1175,38.61,310.2,-6999
117,2000,155,1330,3.676,236.1,17.73,34.29,97.3,1506,44.26,310.1,-6999
117,2000,155,1345,3.507,235.8,17.52,33.78,97.4,1021,29.4,310.1,18.97
117,2000,155,1400,3.335,242.1,17.39,35.04,97.3,762,25.19,310.1,-6999
117,2000,155,1415,4.382,246.6,18.11,33.63,97.3,1509,36.16,310.1,19.2
117,2000,155,1430,4.283,241.2,18.19,34.11,97.3,1397,33.13,310.1,19.41
117,2000,155,1445,4.092,246.5,18.49,34.1,97.3,1192,27.3,310.1,19.67
117,2000,155,1500,3.493,214.9,17.09,37.81,97.3,194.3,5.144,310.1,-6999
117,2000,155,1515,3.945,235.1,13.33,65.31,97.4,97.4,1.993,310.1,12.57
117,2000,155,1530,2.385,233.1,12.05,81.3,97.4,1102,17.04,310.1,-6999
117,2000,155,1545,2.965,245,13.34,75.9,97.4,843,12.58,310.1,14.36
117,2000,155,1600,2.889,249.5,13.66,73.6,97.4,876,10.64,310.1,-6999
117,2000,155,1615,2.291,245.2,14.89,67.19,97.4,1067,10.2,310.1,-6999
117,2000,155,1630,3.795,252.1,15.48,58.28,97.4,980,7.87,310.1,15.68
117,2000,155,1645,3.008,263.9,15.78,53.02,97.4,885,5.698,310.1,-6999
117,2000,155,1700,2.413,259.3,16.36,51.52,97.4,792,4.01,310.1,16.15
117,2000,155,1715,3.189,260.2,16.43,49.81,97.4,701,2.717,310.1,16.18
117,2000,155,1730,2.473,257.8,16.37,50.18,97.4,609,1.772,310.1,16.22
117,2000,155,1745,3.271,246,16.39,50.74,97.4,513.7,1.115,310.1,-6999
117,2000,155,1800,2.564,248.2,15.95,53.1,97.4,416,.678,310.1,15.71
117,2000,155,1815,1.904,243.2,15.8,54.04,97.4,336.7,.425,310.1,-6999
117,2000,155,1830,1.855,240.1,15.39,56.07,97.4,251.5,.288,310.1,14.65
117,2000,155,1845,2.075,254,14.49,59.34,97.4,105.1,.215,310.1,-6999
117,2000,155,1900,1.542,214.6,14.1,59.08,97.4,72.2,.173,310.1,-6999
117,2000,155,1915,1.706,233.6,13.81,56.43,97.5,47.87,.146,310.1,-6999
117,2000,155,1930,1.137,222.8,13.45,54.81,97.5,24.33,.125,310.1,-6999
117,2000,155,1945,1.45,279.9,12.66,61.4,97.5,8.25,.109,310.1,-6999
117,2000,155,2000,.936,193.4,12.23,56.96,97.5,1.321,.094,310.1,11.36
117,2000,155,2015,1.21,245.3,11.44,64.56,97.5,-.328,.092,310.1,10.41
117,2000,155,2030,1.517,276.8,10.71,72.8,97.5,-.59,.091,310.1,9.86
117,2000,155,2045,1.899,284.9,10.67,67.19,97.6,-.606,.091,310.1,9.86
117,2000,155,2100,1.835,235.3,10.57,65.56,97.6,-.642,.091,310.1,9.62
117,2000,155,2115,2.259,257.6,10.74,59.34,97.6,-.685,.09,310.1,-6999
117,2000,155,2130,1.828,243,10.88,54.76,97.6,-.661,.09,310.1,10.3
117,2000,155,2145,1.068,173.7,10.62,56.05,97.6,-.605,.09,310.1,9.87
117,2000,155,2200,.979,179.6,10.21,55.46,97.6,-.599,.091,310.1,-6999
117,2000,155,2215,1.349,156.4,9.9,57.83,97.6,-.632,.091,310.1,9.13
117,2000,155,2230,1.339,190.2,9.45,65.56,97.6,-.612,.091,310.1,-6999
117,2000,155,2245,1.377,311.2,8.51,72.4,97.6,-.755,.091,310.1,-6999
117,2000,155,2300,1.573,254.9,8.18,70.6,97.6,-.616,.09,310.1,-6999
117,2000,155,2315,1.846,257.5,8.47,66.22,97.6,-.529,.091,310.1,7.91
117,2000,155,2330,2.013,235,8.81,64.57,97.6,-.662,.091,310.1,8.34
117,2000,155,2345,2.252,238.3,8.88,62.19,97.6,-.593,.091,310.1,-6999
117,2000,156,0,2.131,270.8,8.79,60.91,97.6,-.623,.091,310.1,-6999
117,2000,156,15,1.714,265.3,8.38,66.89,97.6,-.574,.09,310.1,7.71
117,2000,156,30,1.371,303.1,8.27,69.3,97.7,-.596,.091,310.1,7.79
117,2000,156,45,1.287,290.1,8.23,71.6,97.7,-.678,.091,310.1,7.79
117,2000,156,100,.819,283.8,8.1,75.4,97.7,-.635,.09,310.1,7.59
117,2000,156,115,.767,206.2,7.65,78,97.7,-.499,.091,310.1,-6999
117,2000,156,130,.747,173.8,7.41,73.4,97.7,-.617,.091,310.1,7.26
117,2000,156,145,.703,81.5,7.46,75.9,97.7,-.622,.091,310.1,-6999
117,2000,156,200,.514,159.9,7.4,79.7,97.7,-.708,.091,310.1,7.18
117,2000,156,215,.617,181.5,7.44,79.9,97.7,-.54,.091,310.1,-6999
117,2000,156,230,1.756,42.72,7.52,75.2,97.7,-.649,.091,310.1,7.26
117,2000,156,245,2.204,39.07,7.49,67.6,97.7,-.66,.091,310.1,-6999
117,2000,156,300,1.812,103.9,7.29,69.74,97.7,-.666,.09,310.1,-6999
117,2000,156,315,1.398,52.16,6.905,75.4,97.7,-.679,.091,310.2,-6999
117,2000,156,330,1.934,42.25,6.621,74,97.7,-.598,.091,310.2,6.265
117,2000,156,345,1.24,87.1,6.462,77.4,97.7,-.446,.091,310.2,6.184
117,2000,156,400,1.674,52.75,6.256,76.8,97.8,.334,.091,310.2,6.014
117,2000,156,415,1.867,43.33,6.142,73.7,97.8,3.237,.097,310.2,5.827
117,2000,156,430,1.958,41.65,6.165,68.42,97.8,8.72,.102,310.2,5.927
117,2000,156,445,1.862,35.63,6.174,67.84,97.8,14.44,.108,310.2,-6999
117,2000,156,500,1.82,49.4,6.128,67.12,97.8,37.41,.13,310.2,-6999
117,2000,156,515,1.32,79,6.318,63.4,97.8,70.1,.165,310.2,-6999
117,2000,156,530,1.239,44.74,6.472,67.22,97.8,112.6,.252,310.2,-6999
117,2000,156,545,1.731,43.31,6.55,67.33,97.8,158.8,.37,310.2,6.541
117,2000,156,600,1.421,79.3,6.861,65.57,97.8,184.1,.491,310.2,-6999
117,2000,156,615,1.006,65.45,6.846,63.94,97.8,122.5,.494,310.2,-6999
117,2000,156,630,1.948,227.6,6.719,66.96,97.8,125.5,.627,310.2,-6999
117,2000,156,645,1.754,204,6.589,69.78,97.8,216.4,1.332,310.2,6.83
117,2000,156,700,2.094,96.1,6.827,67.74,97.8,360.8,2.638,310.2,7.27
117,2000,156,715,2.191,166.9,7.3,68.83,97.8,340.4,3.086,310.2,-6999
117,2000,156,730,1.667,188.6,7.09,69.37,97.8,143.6,1.695,310.2,7.36
117,2000,156,745,1.146,123,7,68.1,97.9,121.1,1.662,310.2,-6999
117,2000,156,800,1.372,56.81,7.08,66.7,97.8,263.3,3.884,310.2,-6999
117,2000,156,815,1.381,53.96,7.53,64.47,97.8,435.4,7.23,310.2,8.43
117,2000,156,830,1.383,104.7,8.23,59.78,97.8,588.9,10.72,310.1,-6999
117,2000,156,845,.988,127.4,8.56,57.52,97.8,629.7,12.74,310.1,10.22
117,2000,156,900,1.332,106.7,9.66,53.88,97.8,1185,22.88,310.1,-6999
117,2000,156,915,1.923,86,9.97,51.04,97.8,1607,30.1,310.1,12.16
117,2000,156,930,1.548,102.9,10.22,50.22,97.8,875,20.93,310.1,11.78
117,2000,156,945,1.622,115.1,10.38,52.15,97.8,528,14.6,310.1,-6999
117,2000,156,1000,1.974,62.53,9.83,55.43,97.8,374.5,11.05,310.1,10.72
117,2000,156,1015,2.242,46.51,9.46,56.95,97.8,296.4,9.02,310.1,-6999
117,2000,156,1030,2.084,41.12,9.23,59.79,97.8,266.2,8.26,310.1,9.82
117,2000,156,1045,1.955,48.38,9.1,61.87,97.8,275.8,8.76,310.1,-6999
117,2000,156,1100,1.624,50.31,9.13,63.49,97.8,476.3,15.3,310.1,9.74
117,2000,156,1115,1.747,75.8,9.7,59.7,97.8,749,24.18,310.1,11.23
117,2000,156,1130,1.963,101.8,9.81,55.69,97.8,485.8,16.34,310.1,11.06
117,2000,156,1145,1.566,123.8,9.62,54.35,97.8,425.2,14.23,310.1,10.89
117,2000,156,1200,2.255,146.1,9.6,56.44,97.8,377.5,12.35,310.1,-6999
117,2000,156,1215,2.152,128,9.85,53.09,97.8,638.4,20.68,310.1,10.81
117,2000,156,1230,2.672,77.6,9.69,48.57,97.8,512.9,16.91,310.1,-6999
117,2000,156,1245,4.07,174.8,8.48,63.08,97.9,340,11.05,310.1,-6999
117,2000,156,1300,3.684,158.5,7.9,65.46,97.9,459.3,14.83,310.1,8.58
117,2000,156,1315,3.312,150.9,7.67,68.67,97.9,323.9,10.16,310.1,-6999
117,2000,156,1330,3.627,81,7.22,73.2,97.8,317.9,9.58,310.1,-6999
117,2000,156,1345,2.842,147.1,6.83,76.6,97.8,247.9,6.626,310.1,6.988
117,2000,156,1400,2.186,151.3,6.53,83.8,97.8,250,6.401,310.1,-6999
117,2000,156,1415,1.066,228.6,6.6,88.5,97.9,327.4,8.31,310.1,-6999
117,2000,156,1430,1.396,254.7,6.602,86.4,97.9,497.2,11.47,310.1,-6999
117,2000,156,1445,1.169,258.6,6.931,84.8,97.9,418.7,9.49,310.1,-6999
117,2000,156,1500,1.603,207.3,7.08,86.7,97.9,430.8,8.77,310.1,7.94
117,2000,156,1515,1.569,241.3,7.03,86,97.9,355,6.188,310.1,-6999
117,2000,156,1530,1.562,182.9,7,83.5,97.9,298.2,5.053,310.1,7.75
117,2000,156,1545,.975,196.6,7.15,83.9,97.8,383.2,5.583,310.1,7.95
117,2000,156,1600,1.102,173.4,7.72,80.4,97.8,631.9,6.836,310.1,-6999
117,2000,156,1615,1.136,188.7,8.92,70.9,97.8,810,7.38,310.1,10.15
117,2000,156,1630,.791,117.4,8.65,69.05,97.8,447.5,3.921,310.1,-6999
117,2000,156,1645,.607,148.8,8.92,69.78,97.8,355.5,2.484,310.1,9.77
117,2000,156,1700,.908,246.5,9.63,66.38,97.8,612.2,2.24,310.1,10.48
117,2000,156,1715,1.164,256.8,10.1,62.38,97.8,651.6,1.891,310.1,10.57
117,2000,156,1730,1.071,213.7,11.11,58.08,97.8,662.1,1.296,310.1,10.73
117,2000,156,1745,1.121,288.4,10.87,59.14,97.8,528.8,.822,310.1,10.72
117,2000,156,1800,.692,265,11.44,61.29,97.8,436.4,.522,310.1,9.95
117,2000,156,1815,.901,253.7,11.4,63.67,97.8,349.3,.345,310.1,9.3
117,2000,156,1830,1.149,236.4,10.99,69.32,97.8,268.5,.246,310.1,8.65
117,2000,156,1845,1.75,255,8.74,78.4,97.8,106.6,.192,310.1,8.07
117,2000,156,1900,1.414,261.7,8,84.6,97.8,66.68,.159,310.1,7.61
117,2000,156,1915,1.645,265.8,7.29,90.1,97.8,46.51,.136,310.1,7.04
117,2000,156,1930,1.347,257.1,6.851,92.3,97.8,25.3,.119,310.1,6.619
117,2000,156,1945,1.051,256.7,6.273,93.1,97.8,9.35,.106,310.1,6.067
117,2000,156,2000,.824,267.6,5.588,94.1,97.9,1.659,.093,310.1,-6999
117,2000,156,2015,1.083,276.1,5.304,95.4,97.9,-.189,.092,310.1,-6999
117,2000,156,2030,1.24,265.3,5.152,95.8,97.9,-.658,.091,310.1,4.72
117,2000,156,2045,.477,300.1,4.774,95.1,97.9,-.613,.091,310.1,-6999
117,2000,156,2100,.514,312.9,4.414,95.6,97.9,-.777,.091,310.1,-6999
117,2000,156,2115,.824,302.9,4.226,96.4,97.9,-.565,.092,310.1,-6999
117,2000,156,2130,.692,289.2,4.25,97,97.9,-.653,.09,310.1,3.597
117,2000,156,2145,1.019,295.3,3.997,96.9,97.9,-.617,.09,310.1,-6999
117,2000,156,2200,1.293,276.1,4.347,98,97.9,-.67,.09,310.1,-6999
117,2000,156,2215,1.281,265.3,4.348,97.8,97.9,-.676,.091,310.1,-6999
117,2000,156,2230,1.091,266.3,4.105,97.8,97.9,-.646,.09,310.1,-6999
117,2000,156,2245,1.263,279.1,3.953,97.9,97.9,-.666,.091,310.1,-6999
117,2000,156,2300,1.513,286.4,3.972,98.1,97.9,-.7,.09,310.1,-6999
117,2000,156,2315,1.055,273.2,3.975,98.1,97.9,-.688,.09,310.1,3.24
117,2000,156,2330,1.262,271.2,3.808,97.9,97.9,-.569,.09,310.1,-6999
117,2000,156,2345,1.705,269,3.813,98.2,97.9,-.626,.09,310.1,3.222
117,2000,157,0,1.353,309.6,3.707,97.9,97.9,-.711,.09,310.1,-6999
117,2000,157,15,1.852,289.4,3.578,97.6,97.9,-.62,.09,310.1,2.718
117,2000,157,30,2.063,290.8,3.516,97.8,97.9,-.587,.09,310.1,2.624
117,2000,157,45,1.703,308.6,3.757,97.2,97.9,-.79,.09,310.1,2.669
117,2000,157,100,1.598,297.7,3.733,97.2,97.9,-.611,.091,310.1,-6999
117,2000,157,115,1.788,314,3.754,97,97.9,-.732,.09,310.1,2.996
117,2000,157,130,1.811,317.9,3.627,96.8,97.9,-.587,.09,310.1,-6999
117,2000,157,145,1.752,305.3,3.452,96.8,97.9,-.693,.091,310.1,-6999
117,2000,157,200,2.05,287.8,3.338,96.9,97.9,-.703,.09,310.1,-6999
117,2000,157,215,1.775,303.1,3.297,96.9,98,-.625,.09,310.1,-6999
117,2000,157,230,1.823,329.2,3.255,97.1,98,-.741,.09,310.1,-6999
117,2000,157,245,1.853,328.9,3.209,96.8,97.9,-.647,.09,310.1,-6999
117,2000,157,300,1.775,312.6,3.171,96.4,97.9,-.696,.09,310.1,2.344
117,2000,157,315,1.873,321.8,3.039,97.3,97.9,-.598,.091,310.1,2.242
117,2000,157,330,1.753,307.9,3.144,97.5,97.9,-.568,.09,310.1,2.354
117,2000,157,345,1.638,303.6,3.197,97.8,98,.127,.091,310.1,2.443
117,2000,157,400,1.199,293.2,3.043,97.6,98,4.029,.096,310.1,-6999
117,2000,157,415,.861,220.8,2.864,97.6,98,16.01,.112,310.1,1.868
117,2000,157,430,1.127,294.7,2.915,97.7,98,40.94,.128,310.1,-6999
117,2000,157,445,1.3,295.8,3.217,97.5,98,84.7,.15,310.2,2.257
117,2000,157,500,1.299,278.1,3.955,95.5,98,150.7,.179,310.2,-6999
117,2000,157,515,1.462,279.3,4.432,93.6,98,233.3,.225,310.2,4.13
117,2000,157,530,1.341,243,4.998,91.4,98,311.8,.309,310.2,-6999
117,2000,157,545,.735,275.4,5.501,92.1,98,396.2,.469,310.2,-6999
117,2000,157,600,.659,261.1,6.073,91.9,98,478.5,.75,310.2,-6999
117,2000,157,615,.553,139,6.858,89.6,98,574.5,1.218,310.2,7.63
117,2000,157,630,1.198,73.9,8.29,81.2,98,636.9,1.909,310.2,-6999
117,2000,157,645,1.912,94.8,9.77,68.52,98.1,734,2.934,310.2,-6999
117,2000,157,700,2.254,72.4,10.08,62.71,98.1,818,4.295,310.2,-6999
117,2000,157,715,1.651,107,10.63,60.32,98.1,862,5.902,310.2,9.88
117,2000,157,730,1.738,97.2,11.07,58.62,98.1,958,8.04,310.2,10.32
117,2000,157,745,1.917,77.8,11.08,58.7,98.1,1036,10.48,310.2,10.42
117,2000,157,800,1.811,114.7,11.49,58.79,98.1,1141,13.39,310.2,10.99
117,2000,157,815,1.875,120.3,11.97,56.98,98.1,1254,16.8,310.2,-6999
117,2000,157,830,1.582,121.9,12.97,54.16,98.1,1327,20.26,310.2,13.06
117,2000,157,845,1.971,158.5,13.25,51.12,98.1,1403,23.96,310.2,-6999
117,2000,157,900,2.067,161,13.6,50.18,98.1,1488,27.87,310.2,-6999
117,2000,157,915,2.547,148.3,13.51,46.12,98.1,1590,31.96,310.2,-6999
117,2000,157,930,2.77,141.4,13.58,43.19,98.1,1684,36.33,310.2,-6999
117,2000,157,945,2.469,132.1,14.07,35.11,98.1,1722,39.84,310.2,15.47
117,2000,157,1000,2.543,168.5,14.61,36.04,98.1,1829,44.18,310.1,16.29
117,2000,157,1015,2.72,187.2,14.62,36.12,98.1,1755,45.81,310.1,-6999
117,2000,157,1030,2.491,112,14.46,34.81,98.1,1903,50.91,310.1,-6999
117,2000,157,1045,1.988,151.6,15.12,34.13,98.1,1916,53.64,310.1,-6999
117,2000,157,1100,2.253,159,15.19,33.34,98,1813,53.87,310.1,-6999
117,2000,157,1115,2.714,188.6,14.99,33.11,98,1821,55.1,310.1,16.15
117,2000,157,1130,2.319,148,15.16,32.32,98,1878,56.7,310.1,16.71
117,2000,157,1145,1.964,164.3,15.72,30.4,98,1868,57,310.1,16.66
117,2000,157,1200,2.241,122.9,15.21,29.14,98,1848,55.54,310.1,-6999
117,2000,157,1215,1.899,97.7,15.36,29.75,98,1875,55.47,310.1,16.6
117,2000,157,1230,2.734,114.6,15.81,25.16,98,1691,50.39,310.1,-6999
117,2000,157,1245,2.181,115.8,15.89,25.75,98,1599,47.33,310.1,-6999
117,2000,157,1300,2.736,82.1,15.89,26.16,97.9,1801,50.23,310.1,-6999
117,2000,157,1315,2.039,142.6,16,26.61,97.9,1803,48.24,310.1,-6999
117,2000,157,1330,2.261,116.3,16.62,26.87,97.9,1711,44.75,310.1,17.36
117,2000,157,1345,2.463,110.5,16.29,26.92,97.9,1698,42.31,310.1,17.02
117,2000,157,1400,2.307,91.2,16.31,27.21,97.9,1643,39.16,310.1,16.99
117,2000,157,1415,2.674,103.9,16.24,28.08,97.9,1570,35.43,310.1,-6999
117,2000,157,1430,2.221,116.5,16.63,29.47,97.9,1548,32.32,310.1,17.17
117,2000,157,1445,2.125,108.2,17.41,28.29,97.9,1531,28.33,310.1,-6999
117,2000,157,1500,2.825,132,17.07,28.56,97.9,1461,24.78,310.1,-6999
117,2000,157,1515,2.247,145.1,17,29.38,97.9,1391,21.29,310.1,17.64
117,2000,157,1530,2.371,109.8,17.33,30.41,97.9,1306,17.59,310.1,-6999
117,2000,157,1545,2.544,122.4,17.06,31.17,97.9,1257,14.48,310.1,17.27
117,2000,157,1600,2.2,128.4,17.53,31.51,97.9,1189,11.44,310.1,17.95
117,2000,157,1615,2.412,111,17.11,32.56,97.9,960,8.54,310.1,17.49
117,2000,157,1630,2.517,122.9,16.63,33.16,97.9,830,6.321,310.1,-6999
117,2000,157,1645,2.086,120.7,16.8,33.18,97.8,848,4.841,310.1,-6999
117,2000,157,1700,1.961,103.9,17.25,32.12,97.8,817,3.507,310.1,17.36
117,2000,157,1715,2.136,102.2,16.76,33.99,97.8,670.2,2.334,310.1,16.84
117,2000,157,1730,2.46,105.6,16.15,35.39,97.8,479.4,1.428,310.1,-6999
117,2000,157,1745,2.968,97.6,15.65,34.59,97.8,454,.92,310.1,16.14
117,2000,157,1800,1.851,99.8,15.67,35.03,97.8,349.1,.578,310.1,15.74
117,2000,157,1815,2.026,96.4,15.56,36.46,97.8,307.3,.374,310.1,-6999
117,2000,157,1830,1.724,80.4,15.1,39.53,97.8,226.1,.261,310,14.81
117,2000,157,1845,1.954,60.29,14.23,42.8,97.8,133.8,.198,310.1,13.95
117,2000,157,1900,1.875,48.09,13.61,46.51,97.8,81.8,.166,310.1,13.36
117,2000,157,1915,1.553,36.44,13.1,50.62,97.8,52.13,.139,310.1,-6999
117,2000,157,1930,1.171,44.7,12.37,54.31,97.8,23.22,.119,310.1,11.81
117,2000,157,1945,1.238,117.2,11.77,59.34,97.8,7.48,.107,310.1,11.11
117,2000,157,2000,1.203,63.39,11.15,64.1,97.8,1.357,.094,310.1,-6999
117,2000,157,2015,1.066,62.29,10.48,69.26,97.8,-.356,.092,310.1,-6999
117,2000,157,2030,1.765,48.69,10.46,62.73,97.8,-.691,.091,310.1,9.85
